ID,Name,RA,DEC,L,B,R_Sun,R_gc,X,Y,Z,,,
Terzan 10,,,,,,0.75,,0.9,1.55,21.28,4.64,9.34,8.74
NGC 6522,-21.1,3.4,-12.9,6.7,0.7,2.5,c,0.05,1,15.75,5.48,6.38,8.86
NGC 6535,-215.1,0.5,-200.4,2.4,0.5,1.33,,0.36,0.85,21.26,2.34,7.28,8.2
NGC 6528,206.6,1.4,214.9,,,1.5,,0.13,0.38,16.73,4.77,7.28,8.06
NGC 6539,31,1.7,44.4,,,1.74,,0.38,1.7,18.58,4.15,8.31,9.32
NGC 6540,-17.7,1.4,-8.8,,,2.5,,0.03,,16.4,5.85,5.4,0
NGC 6544,-27.3,3.9,-17.7,,,1.63,c:,0.05,1.21,16.31,6.06,5.35,8.24
NGC 6541,-158.7,2.3,-154.2,8.2,2.1,1.86,c:,0.18,1.06,15.44,4.65,7.55,9.03
2MS-GC01,,,,,,0.85,,0.85,1.65,,,,8.43
ESO-SC06,,,,,,0.9,,0.6,1.05,,,,9.1
NGC 6553,-3.2,1.5,6.1,,,1.16,,0.53,1.03,18.17,3.84,8.24,8.72
2MS-GC02,-238,36,-227.4,,,0.95,,0.55,0.55,,,,7.72
NGC 6558,-197.2,1.5,-189.4,3.1,0.9,2.5,c,0.03,2.15,16.48,5.35,5.71,9.12
IC 1276,155.7,1.3,169.2,,,1.33,,1.01,2.38,21.6,2.78,8.46,9.03
Terzan 12,94.1,1.5,104.2,,,0.57,,0.83,0.75,23.75,3.4,8.46,7.78
NGC 6569,-28.1,5.6,-20.3,,,1.31,,0.35,0.8,18.15,3.63,8.38,9.05
BH 261,,,,,,1,,0.4,0.55,,,,7.8
GLIMPSE02,,,,,,1.33,,0.7,,,,,
NGC 6584,222.9,15,224.9,,,1.47,,0.26,0.73,17.63,3.33,8.13,9.02
NGC 6624,53.9,0.6,62.1,5.4,0.5,2.5,c,0.06,0.82,15.32,5.3,6.61,8.71
NGC 6626,17,1,26.6,8.6,1.3,1.67,,0.24,1.97,15.77,4.86,7.62,9.17
NGC 6638,18.1,3.9,27.5,,,1.33,,0.22,0.51,17.3,4.09,7.83,8.46
NGC 6637,39.9,2.8,47.5,,,1.38,,0.33,0.84,16.82,3.84,8.15,8.82
NGC 6642,-57.2,5.4,-47.3,,,1.99,c:,0.1,0.73,16.82,4.64,6.95,8.52
NGC 6652,-111.7,5.8,-104.3,,,1.8,,0.1,0.48,16.1,4.48,7.05,8.39
NGC 6656,-146.3,0.2,-136.6,7.8,0.3,1.38,,1.33,3.36,17.42,3.63,8.53,9.23
Pal 8,-43,15,-32.3,,,1.53,,0.56,0.58,20,2.34,8.65,8.47
NGC 6681,220.3,0.9,227.8,5.2,0.5,2.5,c,0.03,0.71,14.25,5.82,5.82,8.65
GLIMPSE01,,,,,,1.37,,0.59,0.65,,,,7.89
NGC 6712,-107.6,0.5,-94.7,4.3,0.4,1.05,,0.76,1.33,18.74,3.18,8.6,8.95
NGC 6715,141.3,0.3,149.2,10.5,0.3,2.04,,0.09,0.82,14.78,4.69,8.24,9.93
NGC 6717,22.8,3.4,32.7,,,2.07,,0.08,0.68,16.77,4.58,6.52,8.22
NGC 6723,-94.5,3.6,-88.3,,,1.11,c:,0.83,1.53,18.13,2.79,8.79,9.24
NGC 6749,-61.7,2.9,-47.2,,,0.79,,0.62,1.1,21.88,3.3,8.59,8.78
NGC 6752,-26.7,0.2,-27.3,4.9,0.4,2.5,c,0.17,1.91,14.88,5.04,6.88,8.87
NGC 6760,-27.5,6.3,-13.2,,,1.65,,0.34,1.27,18.66,3.89,7.96,9.01
NGC 6779,-135.6,0.9,-119.1,4,0.6,1.38,,0.44,1.1,18.08,3.28,8.33,9.01
Terzan 7,166,4,172.5,,,0.93,,0.49,0.77,20.66,1.63,8.89,8.96
Pal 10,-31.7,0.4,-15.6,,,0.58,,0.81,0.99,22.03,3.51,8.69,8.37
Arp 2,115,10,122.4,,,0.88,,1.19,1.77,24.26,-0.25,9.39,9.7
NGC 6809,174.7,0.3,181.8,4,0.3,0.93,,1.8,2.83,19.36,2.22,8.9,9.29
Terzan 8,130,8,136.2,,,0.6,,1,0.95,22.82,0.53,9.46,9.21
Pal 11,-68,10,-56,,,0.57,,1.19,1.46,19.72,2.29,9.61,9.34
NGC 6838,-22.8,0.2,-7.5,2.3,0.2,1.15,,0.63,1.67,19.75,2.83,7.54,8.43
NGC 6864,-189.3,3.6,-180.8,10.3,1.5,1.8,,0.09,0.46,15.52,4.51,7.89,9.15
NGC 6934,-411.4,1.6,-398.5,5.1,1.1,1.53,,0.22,0.69,17.35,3.44,8.2,9.04
NGC 6981,-345,3.7,-336.2,,,1.21,,0.46,0.93,19.02,2.38,8.72,9.23
NGC 7006,-384.1,0.4,-371.3,,,1.41,,0.17,0.44,18.62,2.58,8.66,9.42
NGC 7078,-107,0.2,-96,13.5,0.9,2.29,c,0.14,1,14.21,5.05,7.84,9.32
NGC 7089,-5.3,2,3.8,8.2,0.6,1.59,,0.32,1.06,15.78,4,8.48,9.4
NGC 7099,-184.2,0.2,-179.6,5.5,0.4,2.5,c,0.06,1.03,15.35,5.01,6.37,8.88
Pal 12,27.8,1.5,32.5,,,2.98,,0.02,1.72,19.21,3.64,5.22,9.28
Pal 13,25.2,0.3,30.9,0.9,0.3,0.66,,0.48,0.36,24.31,0.16,8.36,8.35
NGC 7492,-177.5,0.6,-176.2,1.2,1,0.72,,0.86,1.15,20.68,1.27,9.6,9.44
,,,,,,,,,,,,,
ID,v_r,v_r_e,v_LSR,sig_v,sig_v_e,c,r_c,r_h,mu_V,rho_0,lg_tc,lg_th,
NGC 104,-18,0.1,-26.7,11,0.3,2.07,0.36,3.17,14.38,4.88,7.84,9.55,
NGC 288,-45.4,0.2,-51.9,2.9,0.3,0.99,1.35,2.23,20.05,1.78,8.99,9.32,
NGC 362,223.5,0.5,214,6.4,0.3,1.76,0.18,0.82,14.8,4.74,7.76,8.93,
Whiting 1,-130.6,1.8,-138.1,NA,NA,0.55,0.25,0.22,NA,NA,NA,7.93,
NGC 1261,68.2,4.6,54.9,NA,NA,1.16,0.35,0.68,17.73,2.99,8.59,9.12,
Pal 1,-82.8,3.3,-76.2,NA,NA,2.57,0.01,0.46,20.93,3.51,4.06,7.76,
AM 1,116,20,101.3,NA,NA,1.36,0.17,0.41,23.62,0.03,8.96,9.61,
Eridanus,-23.6,2.1,-39.1,NA,NA,1.1,0.25,0.46,22.81,0.38,9.18,9.54,
Pal 2,-133,57,-140.1,NA,NA,1.53,0.17,0.5,19.06,4.06,8.82,9.28,
NGC 1851,320.5,0.6,303.8,10.4,0.5,1.86,0.09,0.51,14.25,5.09,7.43,8.82,
NGC 1904,205.8,0.4,189,5.3,0.4,1.7,0.16,0.65,16.02,4.08,7.83,8.95,
NGC 2298,148.9,1.2,132,NA,NA,1.38,0.31,0.98,18.9,2.9,7.91,8.84,
NGC 2419,-20.2,0.5,-25.2,4,0.6,1.37,0.32,0.89,19.67,1.62,9.87,10.63,
Ko 2,NA,NA,NA,NA,NA,0.5,0.25,0.21,NA,NA,NA,7.7,
Pyxis,34.3,1.9,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NGC 2808,101.6,0.7,89.2,13.4,1.2,1.56,0.25,0.8,15.08,4.66,8.24,9.15,
E 3,NA,NA,NA,NA,NA,0.75,1.87,2.1,23.1,0.84,8.93,8.8,
Pal 3,83.4,8.4,75.9,NA,NA,0.99,0.41,0.65,23.26,0.01,9.65,9.88,
NGC 3201,494,0.2,482.9,5,0.2,1.29,1.3,3.1,19,2.71,8.61,9.27,
Pal 4,74.5,2.1,76.6,NA,NA,0.93,0.33,0.51,23.01,0.11,9.72,9.42,
Ko 1,NA,NA,NA,NA,NA,0.5,0.33,0.26,NA,NA,NA,8.62,
NGC 4147,183.2,0.7,186.1,2.6,0.7,1.83,0.09,0.48,17.38,3.63,7.41,8.74,
NGC 4372,72.3,1.2,64.2,NA,NA,1.3,1.75,3.91,20.58,2.06,8.88,9.59,
Rup 106,-44,3,-49.7,NA,NA,0.7,1,1.05,21.82,1.1,9.41,9.34,
NGC 4590,-94.7,0.2,-96.8,2.5,0.4,1.41,0.58,1.51,18.81,2.57,8.45,9.27,
NGC 4833,200.2,1.2,192.9,NA,NA,1.25,1,2.41,18.48,3,8.78,9.42,
NGC 5024,-62.9,0.3,-56.2,4.4,0.9,1.72,0.35,1.31,17.38,3.07,8.73,9.76,
NGC 5053,44,0.4,50.9,1.4,0.2,0.74,2.08,2.61,22.03,0.54,9.81,9.87,
NGC 5139,232.1,0.1,228.9,16.8,0.3,1.31,2.37,5,16.81,3.15,9.6,10.09,
NGC 5272,-147.6,0.2,-138.3,5.5,0.3,1.89,0.37,2.31,16.64,3.57,8.31,9.79,
NGC 5286,57.4,1.5,54.3,8.1,1,1.41,0.28,0.73,16.22,4.1,8.4,9.11,
AM 4,NA,NA,NA,NA,NA,0.7,0.41,0.43,24.75,-0.05,8.42,8.32,
NGC 5466,110.7,0.2,121.2,1.7,0.2,1.04,1.43,2.3,21.61,0.84,9.35,9.76,
NGC 5634,-45.1,6.6,-37.5,NA,NA,2.07,0.09,0.86,17.2,3.63,7.67,9.54,
NGC 5694,-140.3,0.8,-136.2,5.8,0.8,1.89,0.06,0.4,16.51,3.95,7.85,9.27,
IC 4499,31.5,0.2,24.1,2.5,0.5,1.21,0.84,1.71,20.9,1.55,9.21,9.73,
NGC 5824,-27.5,1.5,-23.8,11.6,0.5,1.98,0.06,0.45,15.18,4.61,7.91,9.47,
Pal 5,-58.7,0.2,-48,1.1,0.2,0.52,2.29,2.73,24.64,-0.58,9.81,9.82,
NGC 5897,101.5,1,108.4,NA,NA,0.86,1.4,2.06,20.53,1.53,9.33,9.57,
NGC 5904,53.2,0.4,64.3,5.5,0.4,1.73,0.44,1.77,16.09,3.88,8.28,9.41,
NGC 5927,-107.5,0.9,-107.2,NA,NA,1.6,0.42,1.1,16.91,4.09,8.39,8.94,
NGC 5946,128.4,1.8,128.9,4,2.9,2.5,0.08,0.89,17.19,4.68,6.9,8.91,
BH 176,NA,NA,NA,NA,NA,0.85,0.9,0.9,23.36,0.97,9.14,8.79,
NGC 5986,88.9,3.7,92.9,NA,NA,1.23,0.47,0.98,17.67,3.41,8.58,9.18,
Lynga 7,8,5,8,NA,NA,0.95,0.9,1.2,NA,NA,NA,8.83,
Pal 14,72.3,0.2,87,0.4,0.1,0.8,0.82,1.22,25.25,-0.97,9.85,10.02,
NGC 6093,8.1,1.5,16.7,12.4,0.6,1.68,0.15,0.61,15.11,4.79,7.78,8.8,
NGC 6121,70.7,0.2,78.6,4,0.2,1.65,1.16,4.33,17.95,3.64,7.9,8.93,
NGC 6101,361.4,1.7,357,NA,NA,0.8,0.97,1.05,20.29,1.65,9.21,9.22,
NGC 6144,193.8,0.6,201.9,NA,NA,1.55,0.94,1.63,20.05,2.31,8.78,9.14,
NGC 6139,6.7,6,11.5,NA,NA,1.86,0.15,0.85,17.2,4.67,7.66,9.05,
Terzan 3,-136.3,0.7,-130.6,NA,NA,0.7,1.18,1.25,22.52,1.82,8.79,8.57,
NGC 6171,-34.1,0.3,-23,4.1,0.3,1.53,0.56,1.73,18.94,3.08,8.06,9,
1636-283,NA,NA,NA,NA,NA,1,0.5,0.5,20.75,2.5,8.07,7.87,
NGC 6205,-244.2,0.2,-228,7.1,0.4,1.53,0.62,1.69,16.59,3.55,8.51,9.3,
NGC 6229,-154.2,7.6,-138.4,NA,NA,1.5,0.12,0.36,16.77,3.54,8.3,9.15,
NGC 6218,-41.4,0.2,-27.9,4.5,0.4,1.34,0.79,1.77,18.1,3.23,8.19,8.87,
FSR 1735,NA,NA,NA,NA,NA,0.56,0.39,0.34,NA,NA,NA,8.11,
NGC 6235,87.3,3.4,96.8,NA,NA,1.53,0.33,1,19.12,2.97,8.08,8.89,
NGC 6254,75.2,0.7,88.5,6.6,0.8,1.38,0.77,1.95,17.7,3.54,8.21,8.9,
NGC 6256,-101.4,1.9,-95.6,6.6,2.6,2.5,0.02,0.86,17.89,5.59,5.82,8.86,
Pal 15,68.9,1.1,82.9,NA,NA,0.6,1.2,1.1,24.87,-0.25,9.99,9.72,
NGC 6266,-70.1,1.4,-62.3,14.3,0.4,1.71,0.22,0.92,15.1,5.16,7.9,8.98,
NGC 6273,135,4.1,143.8,NA,NA,1.53,0.43,1.32,16.77,3.98,8.52,9.38,
NGC 6284,27.5,1.7,36.7,6.3,0.9,2.5,0.07,0.66,16.35,4.55,7.24,9.09,
NGC 6287,-288.7,3.5,-279.1,NA,NA,1.38,0.29,0.74,18.32,3.78,8.06,8.75,
NGC 6293,-146.2,1.7,-137.4,7.7,1.3,2.5,0.05,0.89,15.72,5.31,6.38,8.94,
NGC 6304,-107.3,3.6,-99.3,NA,NA,1.8,0.21,1.42,17.2,4.49,7.36,8.85,
NGC 6316,71.4,8.9,79.9,NA,NA,1.65,0.17,0.65,17.44,4.23,7.71,8.89,
NGC 6341,-120,0.1,-103.5,6,0.4,1.68,0.26,1.02,15.47,4.3,7.96,9.02,
NGC 6325,29.8,1.8,39.3,5.9,1.3,2.5,0.03,0.63,17.56,5.52,5.73,8.45,
NGC 6333,229.1,7,239.8,NA,NA,1.25,0.45,0.96,17.39,3.78,8.36,8.9,
NGC 6342,115.7,1.4,126.3,5.2,2.1,2.5,0.05,0.73,16.97,4.97,6.16,8.51,
NGC 6356,27,4.3,38,NA,NA,1.59,0.24,0.81,17.02,3.78,8.37,9.3,
NGC 6355,-176.9,7.1,-167.9,NA,NA,2.5,0.05,0.88,17.64,5.04,6.27,8.96,
NGC 6352,-137,1.1,-134.1,NA,NA,1.1,0.83,2.05,18.17,3.17,8.46,8.92,
IC 1257,-140.2,2.1,-127,NA,NA,1.55,0.25,1.4,NA,NA,NA,9.6,
Terzan 2,109,15,116.9,NA,NA,2.5,0.03,1.52,22.16,4.86,5.46,8.82,
NGC 6366,-122.2,0.5,-108.6,1.3,0.5,0.74,2.17,2.92,21.25,2.39,8.74,8.73,
Terzan 4,-50,2.9,-42.3,NA,NA,0.9,0.9,1.85,NA,NA,NA,8.7,
HP 1,45.8,0.7,54,NA,NA,2.5,0.03,3.1,21.29,4.33,5.03,9.44,
NGC 6362,-13.1,0.6,-15.6,2.8,0.4,1.09,1.13,2.05,19.31,2.29,8.8,9.2,
Liller 1,52,15,59.2,NA,NA,2.3,0.06,NA,24,5.28,6.62,0,
NGC 6380,-3.6,2.5,2.1,NA,NA,1.55,0.34,0.74,19.89,3.73,8.4,8.86,
Terzan 1,114,14,122,NA,NA,2.5,0.04,3.82,25.09,3.85,4.99,9.12,
Ton 2,-184.4,2.2,-178.6,NA,NA,1.3,0.54,1.3,22.16,2.85,8.23,8.82,
NGC 6388,80.1,0.8,84.2,18.9,0.8,1.75,0.12,0.52,14.49,5.37,7.72,8.9,
NGC 6402,-66.1,1.8,-52.1,NA,NA,0.99,0.79,1.3,18.41,3.36,9.06,9.39,
NGC 6401,-65,8.6,-55.3,NA,NA,1.69,0.25,1.91,18.7,3.79,7.97,9.53,
NGC 6397,18.8,0.1,20.3,4.5,0.2,2.5,0.05,2.9,15.47,5.76,4.94,8.6,
Pal 6,181,2.8,190.2,NA,NA,1.1,0.66,1.2,21.51,3.46,8.34,8.64,
NGC 6426,-162,23,-146.9,NA,NA,1.7,0.26,0.92,20.09,2.47,8.31,9.28,
Djorg 1,-362.4,3.6,-355,NA,NA,1.5,0.5,1.59,23.1,2.68,8.71,0,
Terzan 5,-93,2,-83.5,NA,NA,1.62,0.16,0.72,21.08,5.14,7.57,8.53,
NGC 6440,-76.6,2.7,-65.9,NA,NA,1.62,0.14,0.48,17.06,5.24,7.6,8.62,
NGC 6441,16.5,1,22.9,18,0.2,1.74,0.13,0.57,14.85,5.26,7.93,9.09,
Terzan 6,126,15,133.9,NA,NA,2.5,0.05,0.44,20.76,5.83,6.46,8.22,
NGC 6453,-83.7,8.3,-76.7,NA,NA,2.5,0.05,0.44,17.07,4.95,6.73,8.52,
UKS 1,57,6,66.7,NA,NA,2.1,0.15,NA,25.52,4.41,7.26,0,
NGC 6496,-112.7,5.7,-108.4,NA,NA,0.7,0.95,1.02,20.17,1.99,8.94,9.04,
Terzan 9,59,10,68.1,NA,NA,2.5,0.03,0.78,23.21,4.42,4.99,8,
Djorg 2,NA,NA,NA,NA,NA,1.5,0.33,1.05,19.5,3.85,7.73,0,
NGC 6517,-39.6,8,-26.5,NA,NA,1.82,0.06,0.5,17.56,5.29,6.92,8.72,
Terzan 10,NA,NA,NA,NA,NA,0.75,0.9,1.55,21.28,4.64,9.34,8.74,
NGC 6522,-21.1,3.4,-12.9,6.7,0.7,2.5,0.05,1,15.75,5.48,6.38,8.86,
NGC 6535,-215.1,0.5,-200.4,2.4,0.5,1.33,0.36,0.85,21.26,2.34,7.28,8.2,
NGC 6528,206.6,1.4,214.9,NA,NA,1.5,0.13,0.38,16.73,4.77,7.28,8.06,
NGC 6539,31,1.7,44.4,NA,NA,1.74,0.38,1.7,18.58,4.15,8.31,9.32,
NGC 6540,-17.7,1.4,-8.8,NA,NA,2.5,0.03,NA,16.4,5.85,5.4,0,
NGC 6544,-27.3,3.9,-17.7,NA,NA,1.63,0.05,1.21,16.31,6.06,5.35,8.24,
NGC 6541,-158.7,2.3,-154.2,8.2,2.1,1.86,0.18,1.06,15.44,4.65,7.55,9.03,
2MS-GC01,NA,NA,NA,NA,NA,0.85,0.85,1.65,NA,NA,NA,8.43,
ESO-SC06,NA,NA,NA,NA,NA,0.9,0.6,1.05,NA,NA,NA,9.1,
NGC 6553,-3.2,1.5,6.1,NA,NA,1.16,0.53,1.03,18.17,3.84,8.24,8.72,
2MS-GC02,-238,36,-227.4,NA,NA,0.95,0.55,0.55,NA,NA,NA,7.72,
NGC 6558,-197.2,1.5,-189.4,3.1,0.9,2.5,0.03,2.15,16.48,5.35,5.71,9.12,
IC 1276,155.7,1.3,169.2,NA,NA,1.33,1.01,2.38,21.6,2.78,8.46,9.03,
Terzan 12,94.1,1.5,104.2,NA,NA,0.57,0.83,0.75,23.75,3.4,8.46,7.78,
NGC 6569,-28.1,5.6,-20.3,NA,NA,1.31,0.35,0.8,18.15,3.63,8.38,9.05,
BH 261,NA,NA,NA,NA,NA,1,0.4,0.55,NA,NA,NA,7.8,
GLIMPSE02,NA,NA,NA,NA,NA,1.33,0.7,NA,NA,NA,NA,NA,
NGC 6584,222.9,15,224.9,NA,NA,1.47,0.26,0.73,17.63,3.33,8.13,9.02,
NGC 6624,53.9,0.6,62.1,5.4,0.5,2.5,0.06,0.82,15.32,5.3,6.61,8.71,
NGC 6626,17,1,26.6,8.6,1.3,1.67,0.24,1.97,15.77,4.86,7.62,9.17,
NGC 6638,18.1,3.9,27.5,NA,NA,1.33,0.22,0.51,17.3,4.09,7.83,8.46,
NGC 6637,39.9,2.8,47.5,NA,NA,1.38,0.33,0.84,16.82,3.84,8.15,8.82,
NGC 6642,-57.2,5.4,-47.3,NA,NA,1.99,0.1,0.73,16.82,4.64,6.95,8.52,
NGC 6652,-111.7,5.8,-104.3,NA,NA,1.8,0.1,0.48,16.1,4.48,7.05,8.39,
NGC 6656,-146.3,0.2,-136.6,7.8,0.3,1.38,1.33,3.36,17.42,3.63,8.53,9.23,
Pal 8,-43,15,-32.3,NA,NA,1.53,0.56,0.58,20,2.34,8.65,8.47,
NGC 6681,220.3,0.9,227.8,5.2,0.5,2.5,0.03,0.71,14.25,5.82,5.82,8.65,
GLIMPSE01,NA,NA,NA,NA,NA,1.37,0.59,0.65,NA,NA,NA,7.89,
NGC 6712,-107.6,0.5,-94.7,4.3,0.4,1.05,0.76,1.33,18.74,3.18,8.6,8.95,
NGC 6715,141.3,0.3,149.2,10.5,0.3,2.04,0.09,0.82,14.78,4.69,8.24,9.93,
NGC 6717,22.8,3.4,32.7,NA,NA,2.07,0.08,0.68,16.77,4.58,6.52,8.22,
NGC 6723,-94.5,3.6,-88.3,NA,NA,1.11,0.83,1.53,18.13,2.79,8.79,9.24,
NGC 6749,-61.7,2.9,-47.2,NA,NA,0.79,0.62,1.1,21.88,3.3,8.59,8.78,
NGC 6752,-26.7,0.2,-27.3,4.9,0.4,2.5,0.17,1.91,14.88,5.04,6.88,8.87,
NGC 6760,-27.5,6.3,-13.2,NA,NA,1.65,0.34,1.27,18.66,3.89,7.96,9.01,
NGC 6779,-135.6,0.9,-119.1,4,0.6,1.38,0.44,1.1,18.08,3.28,8.33,9.01,
Terzan 7,166,4,172.5,NA,NA,0.93,0.49,0.77,20.66,1.63,8.89,8.96,
Pal 10,-31.7,0.4,-15.6,NA,NA,0.58,0.81,0.99,22.03,3.51,8.69,8.37,
Arp 2,115,10,122.4,NA,NA,0.88,1.19,1.77,24.26,-0.25,9.39,9.7,
NGC 6809,174.7,0.3,181.8,4,0.3,0.93,1.8,2.83,19.36,2.22,8.9,9.29,
Terzan 8,130,8,136.2,NA,NA,0.6,1,0.95,22.82,0.53,9.46,9.21,
Pal 11,-68,10,-56,NA,NA,0.57,1.19,1.46,19.72,2.29,9.61,9.34,
NGC 6838,-22.8,0.2,-7.5,2.3,0.2,1.15,0.63,1.67,19.75,2.83,7.54,8.43,
NGC 6864,-189.3,3.6,-180.8,10.3,1.5,1.8,0.09,0.46,15.52,4.51,7.89,9.15,
NGC 6934,-411.4,1.6,-398.5,5.1,1.1,1.53,0.22,0.69,17.35,3.44,8.2,9.04,
NGC 6981,-345,3.7,-336.2,NA,NA,1.21,0.46,0.93,19.02,2.38,8.72,9.23,
NGC 7006,-384.1,0.4,-371.3,NA,NA,1.41,0.17,0.44,18.62,2.58,8.66,9.42,
NGC 7078,-107,0.2,-96,13.5,0.9,2.29,0.14,1,14.21,5.05,7.84,9.32,
NGC 7089,-5.3,2,3.8,8.2,0.6,1.59,0.32,1.06,15.78,4,8.48,9.4,
NGC 7099,-184.2,0.2,-179.6,5.5,0.4,2.5,0.06,1.03,15.35,5.01,6.37,8.88,
Pal 12,27.8,1.5,32.5,NA,NA,2.98,0.02,1.72,19.21,3.64,5.22,9.28,
Pal 13,25.2,0.3,30.9,0.9,0.3,0.66,0.48,0.36,24.31,0.16,8.36,8.35,
NGC 7492,-177.5,0.6,-176.2,1.2,1,0.72,0.86,1.15,20.68,1.27,9.6,9.44,
